ITGuruBrandon;@itsfoss2 This is great! A great #opensource tool for those transitioning from #Microsoft #Windows10 or #windows11 and #Apple  #mac #Linux is about #freedom great job and thank you for your contributions!;positif
SenseiEnt;Find Your #Mouse with @Microsoft PowerToys. #YourITblog via John Simek @TheRegister.  #Microsoft #Windows11 #Computers   https://t.co/tldgLFiuLS https://t.co/ZLVFzpA93t;netral
tephlondude;Discovered a new keyboard shortcut today in #Windows11.  Pressing the Windows key + V brings up your clipboard history so you can see what you have used previously and bring it back even after you have put something else in the clipboard!  #NoCode #buildinpublic #tips https://t.co/nxA8Bm1C1x;negatif
I_jiminator;"@Windows I have a Surface Pro that is about 1 year old. Worked perfectly with Windows 10. Uprgraded to Windows 11 and ever since it crashes 2-3x a day, every day!!! This is impacting my work! I can’t rollback either!  FIX IT!!!  #Windows11Sucks #Windows11";positif
aidaakl;KB5008353 update for #Windows11 may improve performance and fix drive problems https://t.co/qJ55C7Ussx @BetaNews @Sofia_W_W;netral
DataMechanic;"Hey @Microsoft the #Windows11  KB5008353 preview CU breaks the VPN again. And since it was released after your out of band VPN patch, it can't be fixed.";positif
Androidheadline;The #HONORMagicBookView14 is an excellent Windows 11 laptop! ??90Hz QHD+ touchscreen ??#Intel Core i7 11th Gen ?16GB of RAM ??65W charging ??#Windows11 ...and more! https://t.co/PoXRgZlwea ...by @MrKrisWhyNot   #HONOR #Review;positif
FireCubeStudios;GitHub updated with Windows 11 style side bar navigation with pill.  #GitHub #Windows11 #FluentDesign https://t.co/Lrf395yw3t;netral
shopmatrixuk;Best #Samsung #Laptops  More Details Here: https://t.co/yRdtp4VqSi  #Computing #Galaxy #GalaxyBook #Windows11 https://t.co/xuxlrHLVRm;positif
ashishmohta;File Explorer is an in-built file management app used by Windows OS to browse folders and files.  Read more ?? https://t.co/h8Nh31OK2u  #WindowsFileManager #FileExplorerTips #CompleteGuide #Windows10 #Windows11;positif
cle0desktop;Windows Xp Edition Silver 2022 Theme For Windows 11  Get it here: https://t.co/MRDXyFhATt  #Cleodesktop #Windows11 #Windows11Pro #Windows11Themes;netral
1EarEngineer;Question for my #SCCM gurus out there. Is there a way to make #Windows11 available in the #SoftwareCenter to ONLY devices that can support it? Hoping to prevent devices that can't run 11 from seeing it.;positif
PatrickGerber;"BOA, Welcome! ?? #Autopilot #HAADJ #Edge #Windows11 https://t.co/XaPUaJNoBh";positif
Shawn_Brink_MVP;New #Intel #WiFi Drivers for Wireless Adapters 22.110.1 version released for #Windows10 and #Windows11  https://t.co/kTJ1oJpM3B;positif
CeptBiro;Managing security in hybrid Windows 11 and WIndows 10 environments https://t.co/NoL73RF1s2  #Infosec #Secinfo #Security #Ceptbiro #Cybersecurity #Windows10 #Windows11;netral
Shawn_Brink_MVP;New #Intel Wireless #Bluetooth Driver 22.110.2 version released for #Windows10 and #Windows11  https://t.co/BvybaePzgd;positif
InformatiWeb;"Windows 11 is available in ISO format, but you can also create a bootable USB to install it if you wish.  #Windows11 #win11 #create #USBkey #bootable   https://t.co/SBP8rEp7jB";positif
fannykaplans;#Windows11’s #SSD slowdowns may finally be fixed in February @pcworld  https://t.co/NWKa7ZfNWZ;positif
ammine007;"https://t.co/lMqUT9dFGj OnlyOffice7 | How to Download &amp; Install OnlyOffice 7.0 on Windows 10 | Best Free Office Alternative #windows #Windows11 #Windows11Pro #Windows10 #Linux #onlyoffice #freeoffice #libreoffice #openoffice #opensource #software #Desktop #office #Office365";positif
RicksDailyTips;"Q&amp;A: Should I buy a #laptop with #Windows11 S? https://t.co/5JiPRJyrRW https://t.co/z6RlOpym23";netral
SanukaThennako2;"@VSRevoUnin You're a legend ! I have the suitable PC. But, I have so many friends asking me if they can get #Windows11 on their PC which is not suitable for it. Thank you so much !";positif
edscarborough;Thank you @Microsoft for fixing the #VPN issue in the #Windows11 update!;netral
AccessITAutomat;#Windows10 #Windows11 Now Powers 1.4 Billion Monthly Active Devices https://t.co/ym6oFjpY1p by @abacjourn;negatif
EdTittel;"Hmmm. Thanks to @mniehaus, I now understand that leaving Teams Chat and Widgets running on #Windows11 adds about a half-gig of RAM overhead. Interesting... #WindowsInsiders #WIMVP #sysadmin https://t.co/4RL3Qtf2ev";positif
richardhicks;"Stay up to date with all things #Microsoft Always On #VPN, #DirectAccess, and more. Join my mailing list! #Windows #Windows10 #Win10 #Windows11 #Win11 #MEM #MEMCM #msintune #mobility #aovpn https://t.co/0HdUeh60Jr https://t.co/J7pmuqxh2P";positif
OakConsult;Here's why you're not receiving the latest #Windows11 updates https://t.co/eDVN5CNypg @TechRadarPro https://t.co/nPFyLhmFnM;positif
InterceptAgency;"This year, we’re helping @Microsoft bring Windows 11 to organizations across the US and Canada.   We’re just a tad excited...in a circa 1995 kind of way ??    https://t.co/xoyY1u0Z43  #Windows11 #Nostalgia #Microsoft";positif
kh4mb0grus;"#Windows11 #Windows thinks there is never too many keyboard layouts, so it adds them occasionally. What's wrong with it? How to fix it? @MicrosoftHelps https://t.co/UKeEWEKjjr";netral
DavShanahan;onmsft: Microsoft Flight Simulator could come to Xbox Cloud Gaming “pretty soon” https://t.co/3X3xhw8Zad #Windows10 #Windows11 #Windows;positif
JoeStitts;"Windows 11, the same crappy functionality as 10, with half the user experience design. Featuring... 2 extra steps to do anything, a nonexistant start menu and slower speeds! #Windows11 https://t.co/wbzO8gRhS6";negatif
rainondotone;New #Windows11 laptop day! ??  #Productivity;positif
foobsr;Soon enough the urge of the uber-rich to get even richer will lead to chimpanzees or other non-human primates to be employed. I suspect they will do the job as bad as the average windows designer/developer/whatever. #Windows11  #Ideapad #Lenovo;negatif
CapitaltekOtt;"If you’re using WhatsApp a lot during the day, you can now get an app for Windows 10 and 11. Will you use it on your laptop? #Capitaltek #OttawaIT #WhatsApp #Windows11 https://t.co/GetsTqrnbT  https://t.co/GetsTqrnbT";netral
MA_Rugged;IEI Products are #Windows11 ready to help you move to the next evolution of #IoT! Learn more: https://t.co/9vBRx0INjE https://t.co/XBzwCgLNyz;positif
vikram0502;? How To Fix Windows 11 Keeps Restarting Loop #windows11restartloop #keeprestartloop #restartloopwindows11 #windows11 #VikramKumarSingh #VTechVideos #VGaming https://t.co/0DANhv8RrL;netral
OriginaIPenguin;"Why won't #Windows11 let me use DSR &gt;.&lt;";netral
peterjmsimons;#Microsoft wants to make #Windows11 updates less disruptive https://t.co/u069MOeQJL by @mayank_jee;positif
HansBrender;The #Microsoft #OneDrive product group has again this week released a new #Insider version of the #Sync client for #Windows: 21.210.1010.0001 Does this solve #Windows11 and the problems with OneDrive and Explorer? https://t.co/wrQacxTUb1 #Microsoft365 https://t.co/3xwEeWU3rS;positif
ragtaggiggagon;"So I woke up this morning to the rebooting computer, and it was prompting me to update to #Windows11. I had to say No thanks more than once and they made it difficult to refuse. I think they really wanted me to download and update. Anyone upgraded so far? Any opinions?";positif
MikeHalsey;"The System Tray in Windows 11 is very useful for giving you quick access to apps and features like Windows Security, and you can also customise it to your own needs. Here we show you how https://t.co/2EnawC4HER #Windows11 #MVPBuzz https://t.co/XsyvxyJK3v";positif
VTechbox;Create a Custom Windows 11 Image| Custom Windows 11 ISO | Windows 11 ISO... https://t.co/8O1HQxhEus via @YouTube  #Windows11;netral
Juriba;How to Enable #TPM in popular VMs to install #Windows11   https://t.co/gYzUR1cmEr by @onmsft;positif
PCOptions;Android apps on #Windows11? Looks like it.  https://t.co/2tK606heW7  https://t.co/2tK606heW7;netral
shreehari754;@davidbombal Hey there! I used to use kali via the Oracle VM but after updating to #Windows11 (22543) I'm unable to install the VM it always shows "Wizard ended prematurely" Can anybody help me solve this please! https://t.co/xLriWUofcl;negatif
sandroriz;I don't get the various meaning of icon highlighting in #windows11 taskbar. Why sometimes one icon has a brown halo around it? And what's the difference between cyan and orange underline? And are there only 2 different length of underlining or more? Maybe @JenMsft?  Thanks https://t.co/J2hvYwIf12;positif
CSA_DVillamizar;KB5008353 Update for Windows 11 May Improve Performance and Fix Drive Problems #technoidhost #Windows #Windows11 #WindowsUpdate #KB5008353Update #microsoft  https://t.co/niOILvbUpu Translated using #MicrosoftFlow;netral
technoidhost;KB5008353 Update for Windows 11 May Improve Performance and Fix Drive Problems #technoidhost #Windows #Windows11 #WindowsUpdate #KB5008353Update #microsoft  https://t.co/sFVLbqrMSE;netral
maleroytw;I have a bunch of devices in Update Compliance with safeguard id 37820326 but I can't find this in the #Windows Release Health #Windows11 #mem;netral
viamonstra;ALMOST LIVE!!! #ViaMonstraAcademy OFFICE HOURS REMINDER!!! Do you have any questions!? We are here to help ??! #Windows11 #ConfigMgr #MDT #MSIntune #PowerShell #MSAzure #ViaMonstra   ??WEDNESDAY FEBRUARY 2 ??7:00 - 8:00AM CDT  Sign Up FREE! https://t.co/Yd4D7vMphM https://t.co/yrvOu2J7zU;positif
ThomasKurth_ch;I loved this article about the overhead of Widgets and Teams in Windows 11 #Community #Windows11 #Chat #Teams #WebView2 #Widgets   https://t.co/I6qp06hZsQ https://t.co/lZeG4HySii;positif
PowerON_UK;"AVD, #Windows365, Windows 10, 11... Lots of choice!  Not sure which Windows is right for you? Tomorrow's webinar is designed to help you evaluate the new options from Microsoft in 2022 and make the best choice for your IT strategy in 2022: https://t.co/LYP7nbaY6u  #AVD #Windows11 https://t.co/tKP5hEsvK8";positif
Remotely_TREX;"Turn on the lights in a dark room. Remote user configurations, policies, usage, vulnerabilities, geo-location, network, inventory, and the power to fix em, automated https://t.co/aX6hf33bbb  #PowerBI #remotework #citrix #vmware #dell #hpe #windows11 #wind…https://t.co/qvhVg8vmQ2";negatif
ashishmohta;Microsoft Edge Tips for Better Browsing on Windows 11/10: https://t.co/11TBdaq4jh  #MicrosoftEdgeTips #MicrosoftEdge #Windows10 #Windows11;positif
TechPlanetToday;There's A Windows Version With Multi-Day Battery Life #windows #arm #windows11 #qualcomm #tsmc #x86 #cpu #tech https://t.co/pnsKE4hFSd;netral
devDRIVERS_ru;Intel Wireless Bluetooth drivers version 22.110.2.1 ?? https://t.co/Z89uhwukee ?????? #Intel #Windows10 #Windows11;netral
AccessITAutomat;"#ModernDesktop Optimization Hurdles &amp; Challenges To Expect #Windows11 #Microsoft #VMware #MSIX https://t.co/KUG2sS12tD https://t.co/tBBupihgxC";netral
RettigDavid;Tell me you test in prod without telling me you test in prod.   #Windows11 @Microsoft @Windows   https://t.co/YKNDzhyE6m;netral
Sofia_W_W;KB5008353 update for Windows 11 may improve performance and fix drive problems https://t.co/bNaIjg9q09 #Windows11 #Microsoft by @Sofia_W_W;netral
LenovoPartner;"Hybrid is the future of work, but the #flexibleworkplace can be a big change for IT teams. Lenovo #ThinkBook are ready for #Windows11, keeping your clients' people productive in a work-from-anywhere world: https://t.co/TSrJf4JKPN  #hybridwork #Lenovo #workfromanywhere https://t.co/l0ZDgNpJuf";positif
VSRevoUnin;How to #install #Windows11 on unsupported #CPUs?  https://t.co/yyXRhfJRFS;netral
zulfadli_arshad;Yeah finally! #Windows11 #freeupdate https://t.co/F4SiszQprC;netral
Julian_Hamburg;It’s absolutely rediculous how Fans inside a modern Intel-PC are going crazy while just installing Microsoft Windows 11. Even my Hairdryer makes way less noise. ?? #Win11 #Windows11 #Intel https://t.co/NY3Y7zqMIQ;negatif
yongqianme;Do you know you can connect all of your #Windows11 computers with @omniedgeio without routers ?  Doing #remotecontrol by the windows built-in remote desktop client without public IP?;negatif
CapnBakedBeans;"hey #techtwitter and #windows11 people, i have and have had TPM2.0 active on my pc for weeks, and only today tried to upgrade to windows 11, and it just does not recognize TPM 2.0, what's the deal";negatif
NetTech_Farnham;"#Windows11 is #Microsoft's newest OS, but how is it different from #Windows10?  Here's a good article explaining the differences: (Also, if you already have Windows 10, Windows 11 will be available to you for free!)  https://t.co/P6vVtsj5V2 via @CNET  #tec https://t.co/P6vVtsj5V2";positif
PekkaMyllynen;Windows 11 KB5008353 Might Finally Fix Disk Performance Issues https://t.co/ocpsJJB0DU #windows11 #windowsinsiders;netral
NetTech_Farnham;"#Microsoft #Windows11 latest update could finally make your PC faster. If you’ve upgraded to Windows 11 and your device is noticeably slower, installing the optional update could fix the problem. https://t.co/NjMmowIBfG  #ITsupport #software #techupdates  https://t.co/NjMmowIBfG";positif
HowTimeNet;"#windows11 tip: Screen Time and Battery Usage. As Microsoft has completely overhauled the Settings page, some new features have also made their way to Windows 11. You can now find out how long the screen has been turned on after a full… https://t.co/WqcbSrbHQo #productivity https://t.co/4LkCOr92tC";positif
NiiAsare;#Windows11 is amazing;positif
CSA_DVillamizar;Microsoft Surface Duo with Windows 11 based on ARM64 spotted.  Via : https://t.co/11Vv9OSTgA #Microsoft #Windows #Windows11 https://t.co/hyskn23TfW Translated using #MicrosoftFlow;netral
ankushtechy;Microsoft Surface Duo with Windows 11 based on ARM64 spotted.  Via : https://t.co/SMJ394qoNN #Microsoft #Windows #Windows11 https://t.co/JQCczRaYJc;netral
Power7125X;@Windows #Windows11 cursor bug https://t.co/J9jNdqdSme;netral
peterjmsimons;Hiding #Windows11’s Teams icon doesn’t just save taskbar space—it also saves RAM https://t.co/OzMEeLyBRk by @AndrewWrites;netral
peterjmsimons;Kick Microsoft #Windows11 to the curb and switch to Linux Lite 5.8 right now!  https://t.co/Zs1yGynIwh by @BetaNews   Good alternative.  Windows11 is for simple users. It is ok for watching #cat videos.  Power users better go Linux or #Windows10;positif
SPCUtilities;"Boost your gaming experience with the new Game Fire v6.8.3922. https://t.co/OSapYHpb7z #Windows11 and #Epic Games support, Russian localization, and other UI and reliability changes. #Windows10 #Steam #Ubisoft #Microsoft #pcgaming #overwatch #Fortnite #Crysis";negatif
peterjmsimons;"#Windows11 is here, and you have to try these features https://t.co/Jr74FucbQ6 by @alisondenisco   Many new useless features at the expense of eliminating useful features. Not too excited.";positif
Juriba;#Windows11 is getting a bunch of new features in February 2022 https://t.co/kT7o5RAn4Z by @mayank_jee;positif
aavdberg;Installing / Flighting Update Stack Package - (Version 822.124.211.0) on @windowsinsider build 22543 #Windows11 #Windows #WIMVP #WIMVPBenelux #WindowsInsiders @JenMsft @NorthFaceHiker @brandonleblanc @DJ_EddieL @amanda_lango @JamesvandenBerg @ErikMoreau https://t.co/UcctuobcsA;netral
