bourdeau_ed,@nohomelikeplace Interesting how there seems to be a natural divide in American attitudes into 3 (even in these comments) and yet it has to be forced to fit into a structure of 2. Like 2 is the only way that we can think of. The either / or thinking holds us all back,netral
shannon__knight,RT @meegangilbert: My ex is having a baby. Ummmm obsessed with me much? I used to be a baby...,netral
MadihaS28418099,"RT @HamzaNGhazi: ""A Palestinian child kisses his mother who got injured in an Israeli airstrike on Rafah city, south of the #Gaza Strip.""
#…",netral
krwbin,aww im missing my grim reapers 😭 https://t.co/c13VMgItFp,negatif
FourDoorAve_,RT @RubbaBandDaRula: the one who don’t wear a skirt,netral
everywordcringe,"anyone who still unironically uses the word ""run"" is so #cringe tbh",netral
jnkflirty,"happy birthday here since simula eyeyey
#SIXcredibleYearsWithBLACKPINK
#육년동안_내심장의색은_블랙핑크
#อยู่กันมา6ปีแล้วนะBLACKPINK
#BLACKPINK出道六周年快乐 
@BLACKPINK",netral
hoe_moan,RT @hellenjeriKe: This... https://t.co/mSlaoKDAU2,netral
PennilessScribe,"RT @MaryLSchmidt: ""For me, this book encapsulates the human spirit. Everyone should read it!"" ~ Grant Leishman, Author 
https://t.co/aFV0aO…",netral
ab_hoosier,@darthanddogs He’s claimed the day bed as his https://t.co/L745UppzOm,netral
davidstrikee,RT @swigalot: “I’m keeping Ronaldo oot the team” https://t.co/b6ssntE537,netral
woojinote,MY 3RACHA BEST PRODUCERS INDEED ❤️❤️ https://t.co/fMbRgrUxls,netral
SlappadaBRO,"@TophWWE @__joshuabrown__ Truth deserves 10 million views, never fails a segment 🔥",netral
sparklingsaida,RT @NayeonNabong: Oh she’s jealous. And that “it’s up to you” - sounds like a trap 😶🤣 https://t.co/qqSOxElqfL,netral
wolfiejeong,"RT @JEONGWO0XHARUT0: #parkjeongwoo #haruto capture time📸🐺🦋

debut vlive              2nd anniv https://t.co/OJSgObLyLj",netral
ReeDa1712,RT @OsamaNasr999: THE LAWMAN IS READY NOW. ⚖️🌋 https://t.co/s0TwIGNJoy,netral
DenisLecrenier,RT @StokeyyG2: I’m crying 😭😭😭 https://t.co/DmJikaPhLH,negatif
zsky333,RT @TitusNation: Best https://t.co/DAoTfaHCIa,positif
Inner_Sanctum__,"@random_freaks @sendr0ck @NovaNft @darkmarknft @wonderkatzi @3DRdNeves @diogosampaioART @seanmundyphoto You're the best in your craft bro! So good! 

Here's something new I've been working on :D https://t.co/3hLOcvaHRN",netral
ashball00,RT @thewitchbrmclst: Repeat 3 x https://t.co/K7YIypkdMK,netral
Big_Slither,Me arguing with niggas about the one pice time line https://t.co/HujAJzPNYy,netral
CeralvoSean,RT @iamklhd: “the fans… they are trying to destroy the unity of volleyball because of their personal interest. the federation will always b…,netral
Lee_CLP,RT @rcd0528: SUMMER https://t.co/w4uRfTsBIW,netral
kennybanditt,getting older &amp; wiser is wavy af,netral
jvnggkuk,@01Btsxarmy we’re still #2 make sure to not drop all of you hearts at once !!! don’t give up we can win if we vote correctly🫶🏼,positif
BunBun178,@sizzlingelezen Great pic! I like that outfit! what is it?,netral
DillonGroves,@66_lfc_ We should off had a handball so it's fair,netral
thecorpsefairy,Woke up again to no kisses I hate it hereee 🫠😭,negatif
wayisthrough,there's no hope,netral
nonbinarhys,"duolingo nerfed the amount of points legendary lessons give you so now im about to drop the whole app. memrise dont be doing this shit to me, i promise you that much",netral
zar_thin17,@milephakphum Good Night😴🌙💚,negatif
dabiajsd,@pardhu_leo @ARIEL_SIDON @RanaAyyub Thanks to her we got to know about this movie ! Will definitely watch it.,netral
ccheartz,"RT @heeseungcokr: beomgyu just got a call from heeseung, yeonjun and beomgyu jokingly said don't call me during the live😂

their friendship…",positif
thevikkyo,"RT @Oludeewon: MOVING TO UK🇬🇧 VIA STUDIES: A ROUGH ESTIMATE.

The following shows a rough estimate of the total amount required to migrate…",netral
catghoulx3,@Dream CONGRATZ DREAMY WOOOOOOOOO,netral
ArcticBlasts,RT @JensterJem: THIS IS THE BEST IMAGE EVER https://t.co/vn4Ob08HYi,netral
Darcie212,@richleefletch1 Have a great Sunday 😀🐾,netral
hoonheeyil,@ENHYPEN_members THE CUTEST LEADER,netral
Aries7Rae2,"RT @tezbailey1: Come on army's we need to win this 

ARMY TERCENDOL CENDOL 

I am voting for #BTS, #ARMY, #BTSKpop, and #MyUniverse for the…",netral
Brezals,@hopedowdlist @surge_rise @GeoOwl3 @Emywinst Check the trial again. It was public and everything was shown.,netral
TomJMO,They are fence sitters. https://t.co/2HdQlHOQCb,netral
manasatchi10,RT @RVCJ_FB: History Created https://t.co/snVRTafsSc,netral
elaletinte,Obvio https://t.co/so2eF3SzvY,netral
richiepoh,When Ralf said team need 8-10 players some say he was mad and not good lol but same players barring 2 and same result lol 😂,positif
PatriotMama20,RT @TimRunsHisMouth: If ZERO criminal charges were brought against Hillary Clinton for using an unofficial email account... nothing at all…,netral
ranyanatong,"RT @singtostjinx: fixed the angle a little, hello model singto 
look at his hair and style and cheeks 💘✨ https://t.co/n8BHBYssn5",netral
bpiyre,RT @lovedsickgirls: — for blackpink,netral
Apu_cryptopro,"RT @betfury_gaming: 🎁150 000 #BFG #GIVEAWAY🎁
🚀@betfury_gaming x @SecondLiveReal
 Uniform Design Competition 

https://t.co/07Qdd1L0xd
⬆️Fil…",netral
93FAIRIEYNGI,"RT @fayepjm: DECREASE THE GAP GO VOTE NOW!!!
https://t.co/tnlZcHjH1j",netral
Mikeey_Sama,"RT @AdamMcKola: McTominay, Fred and Maguire. The triumvirate of doom.

What have we done to deserve this?",netral
nour_odeh,"Israel is the military, security &amp; economic superpower in the region. It also occupies &amp; bombs others, imposes siege &amp; collective punishment on the people it occupies, spies on human rights defenders &amp; detains them &amp; commits several identified #WarCrimes. Let that sink in.",netral
MrRepublic1836,"@kimmie_c_ Yup. You just know they are loading this bill with their ""amendments"" that will only hurt us, and make build back better and the GND a thing after all. Manchin and sinema we're nothing more than the highest-priced hookers among a group of hookers.",netral
2R2PRich,RT @5iVEPOYNT: i don’t think women who find drake attractive should b trusted,netral
venus_etxt,buy the ihop or you will be in big trouble mister,netral
kingjeonghan,"RT @simplyscoups: praying svt, the staff and the crew stay safe and healthy throughout the tour 🙏❤️",netral
sasirada2007,RT @archivesdubu: this dahyun is everyone's crush https://t.co/RZpmcMAhk1,netral
Chan007Gin,@DonKimmich6 My feed was full of Newcastle and Aston villa yesterday even though I dont follow them even barca fans and madrid fans watch those,netral
Lakebuzz64,"@amyklobuchar Wow, would work late. Is term limits in the bill? Lol. No",positif
Officialkholi,"Different season, same Suffering for Manchester United 😂😂 this is called Wotowoto 🤣 #MUNBHA I will not call names sha …. 

Ronaldo Come to Chelsea",positif
Buddhabiker,"RT @1MikeMorris: @DianeMariePosts Poilievre - the genius who went from, 'Trudeau didn't get us vaccines quickly enough' to 'Trudeau can't m…",netral
mrod59,Shift in war's front seen as ships cleared to leave Ukraine (from @AP) https://t.co/fGDiuT2NL1,netral
myongs05,@worldofsekai sick(actually sad) to my stomach https://t.co/7pRuDZ1eLA,negatif
DBoss_Celebrity,"RT @DirectorSoori: Part - 2 Of Boss's exclusive interview on @rajiniexpress YouTube Channel.

Check out from the below mentioned link!

🔗ht…",netral
Classic_Marts,"RT @KiloOlaniyi1: Manchester United I think we don agree say make bygone be bygone
Which one con be say dem dey lead us 2-0 first half http…",netral
pochitaart,Officially dating lovers (real) (no clickbait) (jokingguys) (very serious) https://t.co/voo4epCOZr https://t.co/m3gQ1JLaAV,positif
Karnaninpeace,millions of tamil eelam people who died due to genocide done by evil lanka army and govt there https://t.co/40nyJ8Q68j,netral
II_JumPeR_I,"Sometimes i really wanna rebuy a game on Playstation because a Platin Trophy there looks and feels kinda better to me. Dont know why.
Dont get why Microsoft hasnt done anything in all this years. And people are asking for years about changes.",netral
Brcremer,"We know we Christians are reading the Bible incorrectly when our first thought after reading it is, “this applies to “those people” so much!,” rather than, “how does this challenge me to grow in my love towards God and others?”",netral
carsonritchie__,"One thing is for sure, Utd games are always box office",netral
oluspirit2,RT @Gunner2Jasper: Lisandro Martinez highlights vs Brighton | Signing of the summer? 🔥🔥 https://t.co/D5TW7FL2cb,netral
baileybcooper,"RT @DannyAaronsFUT: Two years ago today I started my weight loss journey!

07/08/2020: 238lbs
07/08/2022: 170lbs

Haven’t gone to the gym o…",netral
sublimesr0,"RT @lazythings: Come join us for an AMA Twitter spaces with @Metagail2 and @momsslife! ❤️
We’ll be giving away WL spots to people that atte…",netral
babashola8,"No one needs to pray to God at this time of election.  God has given you the people to vote for you. If you had treated them very well, why revert back to God who had given you the people to satisfy so that they can vote for you?  Nigerian politicians are always abusing God …",netral
joomaibee,@yaepls ILY you are adorable ty,netral
bdayb0yy,RT @nikittiez: GUUUUYS 😭😭😭😭😭😭😭😭😭😭😭 https://t.co/JWm6aZ7lA4,negatif
mdrrx94,RT @xomelinaaaxo: I AM SO READY FOR HOODIE SZN,netral
fujaonly,@Tommyskizy @TupacXShakur @UburuKacha @MakingOfChamps I swear... check her name,netral
AmiesPhilip,"@46_billy @ratada23 @ColleenBegg1 @MrRyanJDalton @AmyDickman4 @irridescent @FattebertJ @ConservationNa1 @IntoTheWildPod @VMatiru @_alanbradbury @simon_r_tucker @m_ogada @LauraDBertola @CWitvrouwen @morss_alex @GeorgeMonbiot Yes while pleasing the donors, it is pathetic.",netral
bilbac8,"RT @next0neplease: In nine cases out of ten, a woman had better show more affection than she feels.
 ~ Aristotle

~ HEARTBEAT ASIM RIAZ ~",netral
AngelEyesSC,RT @glennkirschner2: Ron DeSantis is REMOVING Florida elected officials from office (State Attorney Andrew Warren) who criticize his polici…,netral
ahlagae,"RT @SoulMadeSound: "" Just tell me now... "" 🖤

〰️ #ย้อนแย้งengver
Teaser - 09.08.22
Live Session - 11.08.22

YouTube : SoulMade Sound

#Soul…",negatif
asmeodus,"if only that cat came to me, and continuously stayed by my side. i just need someone to like me",netral
The_Moian,"RT @JKNjenga: KENYA'S 58 YEARS OF SCARCITY
Who is responsible?

#TheAuthorsOfScarcity https://t.co/P3dyztBiv3",netral
dearlyseungmin,RT @SkzTranslate: 🐺: Thank you for coming to channie’s room. Wooo! Todays channie’s room is episode 169. Today I didn’t even bring my noteb…,netral
lethofb,RT @Wandi_Star: It seems the people most disturbed about Chiefs losing yesterday are Sundowns fans. That makes sense considering most of th…,netral
harlandwwe,RT @ZazaNoPachulia: finally joining a big team,netral
Munna1234526,"RT @solanaspaces: Love sending faxes?

We're running the first ever FAX DROP. Send a fax to our fax machine with your Twitter handle and So…",netral
Tonghyeongjun,"tbh if starship will push a tour for cravity's upcoming comeback, i hope it'll be an asian tour instead... i mean aside from lesser flight time, the main core of their international fans are on asia (southeast asia to be exact).",netral
yhwang419,"RT @Jjjwannables_2: Jinyoung mention Minhyun 
Fans mention Minhyun drama is Alchemy of Souls. And he say Everytime Jinyoung call him, he sa…",netral
ForPeteSakers,"RT @ClaytonBrownKY: So pretty much you can sum up the KYGOP's Fancy Farm speeches as ""We don't stand for anything but we sure as hell hate…",netral
Ranajranaa,Id recognize it over thousands https://t.co/L6TZGQC2YF,netral
AbedinOfficial,RT @AnfieldRd96: If I speak 😂 https://t.co/TNZFEL3Toh,positif
rahah_ghazali,Secretary to Chief Financial Officer (CFO) - Hong Leong Assurance Berhad - 5056990 | JobStreet https://t.co/7oACrknXS4,netral
Woodsvan4,"RT @barry_halverson: Channel 4 News: A Venezuelan banker who has donated 500,000 to the Conservative party is under investigation in the US…",netral
OrianaBeLike,"RT @ChadPergram: A) The Hitchhiker’s Guide To Where We Stand With the Vote-A-Rama in the Senate

The Senate has now plowed through votes on…",netral
Walmart,"@TroysBFF Thanks for asking, Ken. We recommend contacting your local store manager for more information on in store stocking. 👍 😊",netral
abikebuwin,"RT @chitaglorya3rd: giveaway 100$ | 1,500,000 IDR

— rt &amp; follow @StrongHedge 

ends in 24 hours goodluck dears🍒",netral
neanbae,RT @soonkyupsal: THIS PHOTO IS TOO POWERFUL. 🔥 https://t.co/I9W9SRQjr3,netral
moviefan1981,@Manic37 @SoCalValerie @BastionDarren @JudyConda Great 👍,positif
ryanadsett,A blatant red and a blatant penalty… only at Old Trafford.,netral
victoriarochx_,RT @quinnsluvbot: eddie munson // joseph quinn https://t.co/Oh2InGZCIi,netral
mileibre,RT @sillycritterz: the eepers https://t.co/c27gwFcWjn,netral
CandyJuma1,RT @gabriellamerosa: My bf is hot as fuck,netral
i4yukng,"RT @SOULMATESJlKYU: TREASURE 2nd Anniversary Live Capture Time — 220807

@treasuremembers #TREASURE #트레저 https://t.co/kGjdREpDsw",netral
fazx_stay,RT @Hanbokchris: producing 3 songs or participating in making 3 songs with 50 other people doesn’t make you a producer btw. You cannot comp…,netral
conchi_gonzalez,"RT @StrictlyChristo: MAGA Clothing Company Fined by Feds for Replacing Made in China Tags With Made in USA Tags

Lions Not Sheep has agreed…",netral
Guy_next_D0or,"My barber is a Chelsea fan. Man United losing means I cannot get a haircut until United redeems itself otherwise, I will be roasted to death🤦🏿‍♂️",negatif
straybeast,RT @that90clubs1: This was so beautiful 🥹🥹🫶🏾🫶🏾 mic was ON https://t.co/bTeMlxXtH6,negatif
kamyu4516,RT @nanaseakane_: sporty❤️‍🔥 https://t.co/rEvSEbCdDv,netral
Urstrulyhari52,RT @Actress_Armie: #KajalAggarwal hot show always treat to watch and instant boner..🔥🔥🔥💦💦💦💋💋💋 https://t.co/c3UTu8xuIO,netral
gorgls,"RT @RicardoMDias1: Excuse _mE    🙂🙂🙂🙂

50 ed. 1 $Tez

https://t.co/g8sJS76SuU

#NFTCommunity #NFT #Tez #CleanNFTs #tezosart https://t.co/sB…",negatif
Hayden_Obii,Martinez is having one of the worst debuts i can remember,netral
datbitchbeaast,Bye she looks good &amp; a trendsetter.,netral
JT_OurRichmond,"RT @CJAOurPower: Chevron out of Richmond!

We need a #JustTransition to phase out fossil fuel production that’s killing our communities and…",netral
ohnookarl,RT @littlem1ssss: little miss needs you to be obsessed with her or else it won’t work,netral
catenaccio_Gi,@DeEyIASKiLam In a day? I’m disappointed,netral
BlueBerry1337,@thiiirdperson Let's fucking go we love people achieving self betterment,netral
stevemarasco,"RT @penguins: 8-7-87. A birthday we could never forget.

Happy birthday to our captain, #87, Sidney Crosby! 🥳

We're celebrating by taking…",netral
Catheri51864632,"The SEC’s climate rule won’t hold up in court. It’s clearly unlawful under the Supreme Court’s decision in West Virginia v. EPA, write Paul Atkins and Paul Ray
Opinion | The SEC’s Climate Rule Won’t Hold Up in Court
It’s clearly unlawful under the Supreme Court’s decision in W... https://t.co/nazv9quSW6",netral
wedangjaehe,@tanyarlfes canva,netral
erichhartmann,RT @MinistryofOtaku: @erichhartmann Republicans for the most part have enabled the madness. And I do not see any republican calling for mas…,netral
JeverNase,"RT @stellmyvester: Collab stage po for PNE and SB19 😭 beke nemeeen

MakeYourGreenMark with SB19
@SB19Official
#SB19atAcerDay2022 

#STANWOR…",negatif
LilIrishRockMan,@elaraaxx YES SO TRUE BEST FRIEND,netral
S1Z23407607,"RT @Gelotto2: Our next validator is starting to warm up. 

$STARS https://t.co/93RNcCU1hy",netral
sempersaint,"@kajun1776 @brixwe I didn’t say it was unfair, but how many people run for political office as opposed to facing the challenge of the job market? Politics is not an example of every day opportunity.",netral
charleychap1,@LindaBr07293431 @Emsbarr @elaine_stott I hope you’re joking… what did @BorisJohnson try and do to save his mate? Cast your mind back just a few months,netral
